0.5206035389 0.6357421733 0.7646370656 0.9664463435  1.683699334   1.89278911  2.047055591  3.176282913  3.320671064  3.492075102  3.663000975  3.784435492  3.925254283  4.169520386  4.293351978  4.431338802  4.612138636  4.752957212
0.5199977928 0.6363725897 0.7649629365 0.9662540001  1.683268204  1.894456476  2.045900496  3.176628996  3.321868492  3.491563418  3.664103916  3.785132275  3.926287499  4.167874686  4.293254443  4.428876629  4.612828933  4.752368219
0.5193923997 0.6370093219 0.7652796414 0.9660652659   1.68284327  1.896090422  2.044777521  3.176984098   3.32305853  3.491062436    3.6651737  3.785863648  3.927343383  4.166186954  4.293155602  4.426415232  4.613521544  4.751777031
0.5187874975 0.6376522056 0.7655871727 0.9658801475  1.682424698  1.897688025  2.043689457  3.177348394  3.324240671  3.490572276  3.666209974  3.786630139  3.928421406  4.164459191  4.293052984  4.423955741  4.614216268  4.751183752
 0.518183221 0.6383010778 0.7658855273 0.9656986481  1.682012656  1.899246227   2.04263923  3.177722047  3.325414418  3.490093053  3.667212471  3.787432178   3.92952104  4.162693357  4.292944126  4.421499329  4.614912904  4.750588489
0.5175797016 0.6389557773 0.7661747067 0.9655207677  1.681607307  1.900761838  2.041629897  3.178105214  3.326579282  3.489624876  3.668181016  3.788270098  3.930641753  4.160891366  4.292826578  4.419047222  4.615611246  4.749991353
0.5169770678 0.6396161441 0.7664547166 0.9653465027  1.681208817  1.902231542  2.040664639  3.178498043  3.327734786  3.489167849  3.669115523  3.789144125   3.93178301   4.15905509  4.292697903  4.416600698   4.61631109  4.749392456
0.5163754451 0.6402820199 0.7667255671 0.9651758463  1.680817345  1.903651906  2.039746752  3.178900673  3.328880461  3.488722071  3.670015999  3.790054385  3.932944274  4.157186353  4.292555671  4.414161089  4.617012228  4.748791915
 0.515774956 0.6409532475 0.7669872727 0.9650087882  1.680433055  1.905019397  2.038879632  3.179313234  3.330015851  3.488287636  3.670882541    3.7910009  3.934125005  4.155286934  4.292397465  4.411729784  4.617714451  4.748189851
0.5151757203 0.6416296712 0.7672398519 0.9648453151  1.680056104  1.906330395  2.038066761  3.179735848  3.331140509  3.487864635  3.671715336   3.79198359  3.935324661  4.153358564  4.292220876  4.409308228  4.618417548  4.747586388
0.5145778548 0.6423111366 0.7674833273 0.9646854105  1.679686651  1.907581222  2.037311677  3.180168631  3.332254001  3.487453153  3.672514658  3.793002272  3.936542693  4.151402932  4.292023499  4.406897927  4.619121305  4.746981653
0.5139814737 0.6429974904 0.7677177259 0.9645290547  1.679324852  1.908768163  2.036617952  3.180611686  3.333355902   3.48705327  3.673280864  3.794056665   3.93777855  4.149421683  4.291802937  4.404500448  4.619825506  4.746375777
0.5133866885 0.6436885806 0.7679430783 0.9643762251  1.678970862  1.909887507  2.035989157   3.18106511    3.3344458  3.486665063  3.674014394  3.795146395  3.939031675  4.147416421  4.291556797  4.402117414  4.620529934  4.745768896
0.5127936082 0.6443842562 0.7681594193 0.9642268961  1.678624835   1.91093558  2.035428822  3.181528992  3.335523294  3.486288606  3.674715761  3.796270996  3.940301506  4.145388712  4.291282687  4.399750512  4.621234367  4.745161149
 0.512202339 0.6450843675 0.7683667873 0.9640810392  1.678286922  1.911908789  2.034940394  3.182003412  3.336587996  3.485923966  3.675385548  3.797429914  3.941587474  4.143340085  4.290978223  4.397401482  4.621938582  4.744552679
0.5116129849 0.6457887656 0.7685652247 0.9639386232  1.677957273  1.912803671   2.03452719  3.182488441  3.337639528  3.485571211  3.676024403  3.798622517  3.942889001  4.141272038  4.290641021  4.395072122  4.622642351  4.743943633
0.5110256473 0.6464973029 0.7687547772 0.9637996142  1.677636038  1.913616944  2.034192343  3.182984141  3.338677526  3.485230404  3.676633032  3.799848097  3.944205501  4.139186038  4.290268707  4.392764279  4.623345446  4.743334163
0.5104404254 0.6472098324 0.7689354944 0.9636639758  1.677323363  1.914345558  2.033938755  3.183490566  3.339701638  3.484901603  3.677212192  3.801105875  3.945536378  4.137083524  4.289858916  4.390479845  4.624047634  4.742724425
0.5098574158 0.6479262084 0.7691074291 0.9635316688  1.677019394  1.914986748  2.033769038  3.184007763  3.340711523  3.484584867  3.677762684  3.802395013  3.946881024  4.134965915  4.289409302  4.388220747  4.624748679  4.742114579
0.5092767132 0.6486462857 0.7692706377 0.9634026519  1.676724275  1.915538088  2.033685469  3.184535768  3.341706854  3.484280252  3.678285347  3.803714614   3.94823882  4.132834608  4.288917541  4.385988944  4.625448342   4.74150479
0.5086984099 0.6493699204 0.7694251796 0.9632768815  1.676438148  1.915997531  2.033689937   3.18507461  3.342687315  3.483987811  3.678781051  3.805063733  3.949609128  4.130690985  4.288381342  4.383786408  4.626146381  4.740895228
0.5081225961 0.6500969689 0.7695711174 0.9631543117  1.676161153  1.916363459  2.033783909  3.185624309  3.343652605  3.483707595   3.67925069   3.80644138  3.950991298  4.128536416  4.287798459  4.381615116   4.62684255  4.740286067
0.5075493599 0.6508272888  0.769708517 0.9630348946   1.67589343  1.916634706  2.033968391  3.186184877  3.344602433  3.483439657  3.679695174  3.807846529  3.952384657  4.126372262  4.287166706   4.37947703  4.627536602  4.739677487
0.5069787874 0.6515607381 0.7698374468 0.9629185803  1.675635115  1.916810588  2.034243909  3.186756317  3.345536523  3.483184045  3.680115425  3.809278125  3.953788513  4.124199882  4.286483973   4.37737408  4.628228282  4.739069671
0.5064109626 0.6522971757 0.7699579783 0.9628053171  1.675386344  1.916890912  2.034610497  3.187338623  3.346454609  3.482940811  3.680512368  3.810735084  3.955202149  4.122020636  4.285748243  4.375308148  4.628917334  4.738462809
0.5058459678 0.6530364611 0.7700701857 0.9626950515  1.675147251  1.916875976  2.035067694  3.187931782  3.347356439  3.482710002  3.680886928  3.812216305  3.956624823  4.119835888  4.284957614  4.373281037    4.6296035  4.737857095
0.5052838831 0.6537784544 0.7701741457 0.9625877285  1.674917966   1.91676656   2.03561456   3.18853577  3.348241774   3.48249167  3.681240022  3.813720671  3.958055759  4.117647012  4.284110322  4.371294457  4.630286516  4.737252729
0.5047247869 0.6545230165 0.7702699375 0.9624832915  1.674698622  1.916563898  2.036249693  3.189150558  3.349110388  3.482285864  3.681572557  3.815247057  3.959494151  4.115455399   4.28320476   4.36934999  4.630966114  4.736649916
0.5041687557 0.6552700085 0.7703576426 0.9623816825  1.674489344  1.916269655  2.036971265  3.189776104  3.349962065  3.482092636  3.681885423  3.816794329  3.960939152  4.113262461   4.28223951  4.367449075  4.631642025  4.736048866
0.5036158644 0.6560192924 0.7704373448 0.9622828425  1.674290261  1.915885877   2.03777706  3.190412363  3.350796603  3.481912038  3.682179489  3.818361353  3.962389874  4.111069637  4.281213357  4.365592977  4.632313973  4.735449795
 0.503066186 0.6567707306 0.7705091301 0.9621867111  1.674101496  1.915414954   2.03866452  3.191059275  3.351613813  3.481744124    3.6824556  3.819946997  3.963845378    4.1088784  4.280125319  4.363782762   4.63298168  4.734852924
 0.502519792 0.6575241858 0.7705730865 0.9620932269  1.673923172  1.914859564  2.039630796  3.191716778  3.352413516   3.48158895  3.682714573  3.821550132  3.965304675  4.106690263  4.278974661  4.362019283  4.633644864  4.734258481
 0.501976752 0.6582795214 0.7706293036 0.9620023277   1.67375541  1.914222625  2.040672798  3.192384796  3.353195548  3.481446574  3.682957197  3.823169638  3.966766711   4.10450679  4.277760917  4.360303153   4.63430324  4.733666698
0.5014371341 0.6590366011 0.7706778732 0.9619139506  1.673598328  1.913507242  2.041787248  3.193063248  3.353959754  3.481317055  3.683184225  3.824804401  3.968230368  4.102329601  4.276483903  4.358634737  4.634956518  4.733077813
0.5009010049 0.6597952891 0.7707188886 0.9618280318  1.673452042  1.912716658  2.042970727  3.193752043  3.354705994  3.481200456  3.683396378  3.826453322  3.969694447  4.100160383  4.275143721  4.357014141  4.635604405   4.73249207
0.5003684293 0.6605554499 0.7707524446 0.9617445072  1.673316669  1.911854206  2.044219725  3.194451082  3.355434136  3.481096842   3.68359434   3.82811531  3.971157666  4.098000901  4.273740768  4.355441203  4.636246604  4.731909718
 0.499839471 0.6613169484 0.7707786374 0.9616633122   1.67319232   1.91092327  2.045530681  3.195160257  3.356144062   3.48100628  3.683778756  3.829789292  3.972618642  4.095853009  4.272275732  4.353915499  4.636882816  4.731331013
0.4993141918 0.6620796497 0.7707975648 0.9615843819  1.673079105  1.909927245  2.046900022  3.195879452  3.356835667  3.480928842  3.683950232  3.831474206  3.974075887  4.093718665  4.270749587   4.35243635  4.637512737  4.730756216
0.4987926523 0.6628434195 0.7708093256 0.9615076512  1.672977134  1.908869503  2.048324191  3.196608542  3.357508854    3.4808646  3.684109337  3.833169007  3.975527785  4.091599943  4.269163577  4.351002827   4.63813606  4.730185592
0.4982749118 0.6636081234 0.7708140198 0.9614330549  1.672886512   1.90775337  2.049799684  3.197347394  3.358163541   3.48081363  3.684256597  3.834872664  3.976972582  4.089499053  4.267519201  4.349613774  4.638752474  4.729619414
 0.497761028 0.6643736276 0.7708117484 0.9613605279  1.672807344    1.9065821  2.051323062  3.198095866  3.358799653  3.480776011    3.6843925  3.836584162  3.978408368  4.087418354  4.265818194  4.348267827  4.639361668  4.729057958
0.4972510573 0.6651397983 0.7708026134 0.9612900052  1.672739732  1.905358859  2.052890975  3.198853807  3.359417132  3.480751825  3.684517492  3.838302499  3.979833055  4.085360381    4.2640625  4.346963437  4.639963325  4.728501507
0.4967450549  0.665906502 0.7707867176 0.9612214221  1.672683775  1.904086707  2.054500176  3.199621059  3.360015925  3.480741154  3.684631981   3.84002669  3.981244355  4.083327865  4.262254245  4.345698893  4.640557128  4.727950348
0.4962430745 0.6666736055 0.7707641646 0.9611547141  1.672639571  1.902768597  2.056147527  3.200397455  3.360595996  3.480744085  3.684736334  3.841755762  3.982639756  4.081323758  4.260395715  4.344472357  4.641142756  4.727404773
0.4957451688 0.6674409754 0.7707350586 0.9610898174  1.672607216  1.901407358  2.057830009  3.201182818  3.361157316  3.480760706  3.684830881  3.843488756  3.984016494   4.07935126  4.258489319  4.343281883  4.641719886  4.726865078
 0.495251389 0.6682084788 0.7706995044 0.9610266684    1.6725868  1.900005698  2.059544726  3.201976965   3.36169987  3.480791104  3.684915911  3.845224724  3.985371525  4.077413854   4.25653757  4.342125453  4.642288196  4.726331563
0.4947617853 0.6689759828 0.7706576073 0.9609652046  1.672578416  1.898566201  2.061288904  3.202779703  3.362223653  3.480835372  3.684991679  3.846962729  3.986701489  4.075515333  4.254543054  4.341000995   4.64284736  4.725804534
0.4942764065 0.6697433544 0.7706094731 0.9609053638  1.672582151  1.897091325  2.063059894   3.20359083  3.362728671  3.480893598  3.685058401  3.848701843  3.988002681  4.073659836  4.252508408  4.339906413  4.643397053  4.725284297
0.4937953005  0.670510461 0.7705552079 0.9608470849   1.67259809  1.895583408  2.064855167  3.204410138  3.363214942  3.480965875  3.685116261  3.850441147  3.989271016  4.071851885  4.250436297  4.338839607  4.643936949  4.724771163
0.4933185139 0.6712771698  0.770494918 0.9607903076  1.672626315  1.894044666  2.066672314  3.205237407  3.363682497  3.481052293  3.685165407  3.852179728  3.990501994  4.070096413  4.248329395  4.337798492  4.644466724  4.724265445
0.4928460921 0.6720433479   0.77042871 0.9607349725  1.672666909    1.8924772   2.06850904  3.206072413  3.364131376   3.48115294  3.685205955  3.853916678  3.991690676  4.068398796  4.246190365  4.336781019  4.644986054  4.723767457
0.4923780796 0.6728088625 0.7703566908 0.9606810215  1.672719947     1.890883  2.070363162  3.206914919  3.364561631  3.481267904  3.685237992   3.85565109  3.992831662  4.066764871  4.244021852  4.335785185  4.645494616  4.723277515
0.4919145197 0.6735735809 0.7702789673 0.9606283975  1.672785504   1.88926395  2.072232603  3.207764684  3.364973329   3.48139727  3.685261572  3.857382059  3.993919082  4.065200946  4.241826464  4.334809045  4.645992092  4.722795934
0.4914554548 0.6743373699 0.7701956466 0.9605770444  1.672863654  1.887621833  2.074115386  3.208621456  3.365366545  3.481541119  3.685276724  3.859108679  3.994946611  4.063713788  4.239606768  4.333850728  4.646478165  4.722323029
 0.491000926 0.6751000966 0.7701068355 0.9605269078  1.672954464  1.885958334  2.076009628  3.209484975  3.365741369   3.48169953   3.68528345  3.860830039  3.995907511  4.062310578  4.237365283  4.332908435  4.646952525  4.721859114
0.4905509737 0.6758616276 0.7700126413 0.9604779343  1.673058001  1.884275051   2.07791354  3.210354973  3.366097902  3.481872573  3.685281726  3.862545222  3.996794706  4.060998839  4.235104471  4.331980454  4.647414866  4.721404499
 0.490105637 0.6766218295 0.7699131709 0.9604300721  1.673174329  1.882573494  2.079825415  3.211231175  3.366436258  3.482060316  3.685271507  3.864253302   3.99760091  4.059786308   4.23282674  4.331065155  4.647864888  4.720959493
0.4896649545 0.6773805686 0.7698085315 0.9603832705  1.673303506  1.880855095  2.081743627  3.212113297  3.366756563  3.482262819  3.685252725  3.865953344  3.998318807  4.058680753  4.230534442  4.330160997  4.648302301  4.720524399
0.4892289633 0.6781377107 0.7696988299 0.9603374808  1.673445592  1.879121209  2.083666627  3.213001046  3.367058956  3.482480133  3.685225295  3.867644394  3.998941293  4.057689737  4.228229871  4.329266531  4.648726821  4.720099512
   0.4887977 0.6788931217 0.7695841731 0.9602926554  1.673600638  1.877373123  2.085592933  3.213894121   3.36734359  3.482712302  3.685189112  3.869325485   3.99946177  4.056820317  4.225915266  4.328380393  4.649138176  4.719685123
   0.4883712 0.6796466667 0.7694646679 0.9602487485  1.673768696  1.875612058  2.087521133  3.214792216  3.367610629   3.48295936  3.685144057  3.870995625  3.999874492  4.056078707  4.223592815   4.32750131  4.649536106  4.719281513
 0.487949498 0.6803982106 0.7693404211 0.9602057159  1.673949813  1.873839173  2.089449874  3.215695013  3.367860253  3.483221332  3.685089995  3.872653801  4.000174925  4.055469911  4.221264657  4.326628094  4.649920362  4.718888953
0.4875326278 0.6811476178 0.7692115395  0.960163515  1.674144031   1.87205557  2.091377862  3.216602189  3.368092652  3.483498228  3.685026781  3.874298971  4.000360085  4.054997388  4.218932888  4.325759641  4.650290711  4.718507703
0.4871206223 0.6818947521 0.7690781299 0.9601221048  1.674351391  1.870262301  2.093303856  3.217513412  3.368308031  3.483790049   3.68495426  3.875930062  4.000428829   4.05466276  4.216599566  4.324894929  4.650646937   4.71813801
0.4867135135 0.6826394767 0.7689402989 0.9600814464  1.674571927  1.868460364  2.095226668  3.218428342  3.368506608  3.484096781  3.684872266  3.877545965  4.000382034  4.054465632  4.214266715  4.324033017  4.650988839  4.717780107
0.4863113328 0.6833816541 0.7687981535  0.960041502  1.674805674  1.866650716  2.097145154  3.219346632  3.368688615  3.484418398  3.684780631  3.879145532  4.000222655  4.054403538  4.211936333  4.323173037  4.651316235  4.717434209
0.4859141105 0.6841211463 0.7686518005 0.9600022362  1.675052657  1.864834268  2.099058216  3.220267928  3.368854297  3.484754856  3.684679179  3.880727573  3.999955634  4.054472024  4.209610398  4.322314194  4.651628967  4.717100517
0.4855218763 0.6848578142 0.7685013469 0.9599636148  1.675312901  1.863011894  2.100964798  3.221191867  3.369003911  3.485106097  3.684567734  3.882290849  3.999587691  4.054664861  4.207290876  4.321455766  4.651926894   4.71677921
 0.485134659 0.6855915181    0.7683469 0.9599256058  1.675586424  1.861184431   2.10286388  3.222118079  3.369137728  3.485472047  3.684446118   3.88383407  3.999127011  4.054974358  4.204979727  4.320597095  4.652209903  4.716470447
0.4847524869 0.6863221171 0.7681885673 0.9598881788  1.675873243  1.859352681  2.104754483  3.223046189  3.369256033  3.485852613  3.684314155   3.88535589  3.998582875   4.05539172  4.202678913  4.319737587  4.652477902  4.716174366
0.4843753873 0.6870494693 0.7680264565 0.9598513051  1.676173365  1.857517417  2.106635656  3.223975811  3.369359123  3.486247684  3.684171674  3.886854904  3.997965294  4.055907425  4.200390409  4.318876711  4.652730828  4.715891082
0.4840033868 0.6877734319 0.7678606761 0.9598149579  1.676486797  1.855679382  2.108506485  3.224906555  3.369447306  3.486657131  3.684018505  3.888329643  3.997284649  4.056511567  4.198116206  4.318013992  4.652968644  4.715620683
0.4836365115 0.6884938607 0.7676913347 0.9597791122  1.676813538  1.853839291  2.110366083  3.225838024  3.369520905  3.487080806  3.683854491  3.889778573  3.996551402  4.057194152  4.195858327  4.317149012  4.653191342  4.715363236
0.4832747864   0.68921061 0.7675185418 0.9597437447  1.677153583  1.851997838  2.112213591  3.226769811  3.369580254  3.487518538   3.68367948   3.89120009  3.995775856  4.057945322  4.193618832  4.316281405  4.653398942  4.715118776
0.4829182363 0.6899235331 0.7673424075 0.9597088339  1.677506919  1.850155692   2.11404818  3.227701507  3.369625697  3.487970139  3.683493332  3.892592517  3.994967987  4.058755525  4.191399827  4.315410858  4.653591495  4.714887314
0.4825668849 0.6906324813  0.767163043   0.95967436   1.67787353  1.848313503  2.115869042  3.228632693  3.369657593  3.488435396   3.68329592  3.893954109   3.99413733  4.059615615  4.189203478  4.314537105  4.653769084  4.714668832
0.4822207556 0.6913373045 0.7669805601  0.959640305  1.678253392    1.8464719  2.117675395  3.229562944  3.369676308  3.488914077  3.683087134  3.895283048   3.99329292  4.060516906   4.18703202  4.313659927  4.653931822  4.714463284
0.4818798708 0.6920378507  0.766795072 0.9596066526  1.678646476  1.844631497  2.119466478  3.230491831  3.369682221  3.489405925  3.682866876  3.896577446  3.992443258  4.061451184  4.184887767  4.312779151  4.654079852  4.714270592
0.4815442527 0.6927339661 0.7666066932 0.9595733882  1.679052743  1.842792893  2.121241552  3.231418917  3.369675721  3.489910663  3.682635071  3.897835354  3.991596314  4.062410697  4.182773124  4.311894645   4.65421335  4.714090654
0.4812139224 0.6934254945 0.7664155396 0.9595404989  1.679472151  1.840956672  2.122999899  3.232343759  3.369657205  3.490427988  3.682391661  3.899054764  3.990759546  4.063388118  4.180690599  4.311006323  4.654332525  4.713923335
0.4808889008  0.694112278 0.7662217286 0.9595079731  1.679904646  1.839123406  2.124740817  3.233265911   3.36962708  3.490957576   3.68213661   3.90023362  3.989939918  4.064376501  4.178642813  4.310114135  4.654437612  4.713768474
 0.480569208 0.6947941557 0.7660253797 0.9594758014  1.680350169  1.837293656  2.126463627  3.234184917  3.369585762  3.491499078  3.681869908  3.901369834   3.98914393  4.065369227  4.176632512  4.309218074   4.65452888  4.713625881
0.4802548635 0.6954709646 0.7658266141 0.9594439755  1.680808651  1.835467974  2.128167663  3.235100321  3.369533673   3.49205212  3.681591568  3.902461303  3.988377645  4.066359955  4.174662577   4.30831817  4.654606625  4.713495339
0.4799458864 0.6961425387 0.7656255554 0.9594124888  1.681280014  1.833646904  2.129852278  3.236011657  3.369471244  3.492616304  3.681301629  3.903505927   3.98764671  4.067342567   4.17273603   4.30741449  4.654671173  4.713376605
 0.479642295 0.6968087093 0.7654223295 0.9593813362  1.681764171  1.831830982  2.131516841  3.236918457  3.369398913  3.493191208   3.68100016  3.904501641   3.98695637  4.068311119  4.170856044  4.306507139  4.654722876   4.71326941
0.4793441074 0.6974693045 0.7652170651  0.959350514  1.682261023  1.830020741  2.133160735  3.237820249  3.369317123  3.493776383  3.680687258   3.90544644  3.986311476    4.0692598  4.169025948  4.305596259   4.65476211  4.713173464
0.4790513408 0.6981241489 0.7650098939   0.95932002  1.682770462  1.828216709   2.13478336  3.238716555  3.369226322  3.494371357  3.680363053  3.906338419  3.985716487  4.070182897  4.167249221  4.304682025  4.654789277  4.713088451
 0.478764012 0.6987730638 0.7648009503 0.9592898534  1.683292367  1.826419411  2.136384129  3.239606893  3.369126965  3.494975632  3.680027706  3.907175808  3.985175461  4.071074767  4.165529492   4.30376465  4.654804801  4.713014038
0.4784821375 0.6994158666 0.7645903727 0.9592600146  1.683826605  1.824629372  2.137962469  3.240490779  3.369019509  3.495588683   3.67968141  3.907957015  3.984692041  4.071929818  4.163870529  4.302844382  4.654809124  4.712949871
 0.478205733 0.7000523709 0.7643783027 0.9592305053  1.684373029  1.822847117   2.13951782  3.241367722  3.368904417  3.496209962  3.679324396   3.90868067   3.98426944  4.072742509  4.162276213  4.301921504   4.65480271  4.712895579
0.4779348139 0.7006823859 0.7641648863 0.9592013285  1.684931478  1.821073173  2.141049635  3.242237232  3.368782153  3.496838892  3.678956929  3.909345666  3.983910416   4.07350735  4.160750517  4.300996333  4.654786036  4.712850777
 0.477669395 0.7013057163 0.7639502734 0.9591724883  1.685501774  1.819308069  2.142557381  3.243098813  3.368653183  3.497474872  3.678579309  3.909951205   3.98361725   4.07421893  4.159297455  4.300069224  4.654759596  4.712815065
0.4774094908 0.7019221622 0.7637346188 0.9591439901  1.686083725  1.817552342  2.144040538  3.243951969  3.368517978  3.498117275  3.678191876  3.910496829  3.983391728   4.07487195  4.157921036  4.299140564  4.654723895  4.712788034
0.4771551151 0.7025315186 0.7635180818 0.9591158401  1.686677119  1.815806533  2.145498595  3.244796198  3.368377007  3.498765449  3.677795008  3.910982455   3.98323512  4.075461277  4.156625193   4.29821078  4.654679449  4.712769263
0.4769062814 0.7031335753 0.7633008274 0.9590880457  1.687281724  1.814071193  2.146931055     3.245631  3.368230741  3.499418714   3.67738912  3.911408398  3.983148175  4.075982012  4.155413701  4.297280332  4.654626781  4.712758324
0.4766630028 0.7037281165 0.7630830257 0.9590606152   1.68789729  1.812346884  2.148337433  3.246455872  3.368079652  3.500076365  3.676974668  3.911775382   3.98313111  4.076429576  4.154290083  4.296349719  4.654566422  4.712754784
0.4764252918 0.7043149207 0.7628648529 0.9590335578  1.688523541  1.810634179  2.149717256  3.247270308  3.367924208  3.500737671  3.676552148  3.912084542  3.983183626    4.0767998  4.153257507  4.295419476  4.654498906  4.712758207
0.4761931607 0.7048937601 0.7626464914 0.9590068836  1.689160177  1.808933667   2.15107006  3.248073806   3.36776488  3.501401877  3.676122094  3.912337417  3.983304919   4.07708903  4.152318674  4.294490177  4.654424771  4.712768153
0.4759666212 0.7054644006 0.7624281299 0.9589806034  1.689806873  1.807245955  2.152395395  3.248865858  3.367602135  3.502068201  3.675685083  3.912535924  3.983493709  4.077294234  4.151475705  4.293562434  4.654344554  4.712784182
0.4757456847 0.7060266016 0.7622099641 0.9589547288  1.690463273  1.805571667   2.15369282   3.24964596   3.36743644  3.502735835   3.67524173  3.912682333  3.983748274  4.077413098  4.150730041    4.2926369  4.654258792  4.712805856
0.4755303622 0.7065801155  0.761992197 0.9589292721  1.691128991  1.803911453  2.154961907  3.250413608  3.367268255   3.50340395   3.67479269  3.912779221  3.984066495  4.077444114  4.150082346  4.291714267   4.65416802  4.712832737
0.4753206642 0.7071246873 0.7617750389 0.9589042461  1.691803603  1.802265987  2.156202236  3.251168298  3.367098042  3.504071687  3.674338657  3.912829433  3.984445905  4.077386647  4.149532442  4.290795267  4.654072766  4.712864394
0.4751166009 0.7076600549  0.761558708 0.9588796642  1.692486652  1.800635972  2.157413401  3.251909528  3.366926255  3.504738169  3.673880365  3.912836024  3.984883738  4.077240973  4.149079262  4.289880676  4.653973557  4.712900399
0.4749181822 0.7081859485 0.7613434304 0.9588555403  1.693177637  1.799022143  2.158595005  3.252636798  3.366753348  3.505402492  3.673418586  3.912802214  3.985376985  4.077008291  4.148720846  4.288971312   4.65387091  4.712940331
0.4747254175 0.7087020902 0.7611294406 0.9588318888  1.693876012  1.797425275  2.159746663  3.253349612  3.366579766   3.50606373  3.672954129  3.912731331   3.98592244  4.076690697  4.148454362  4.288068035  4.653765334  4.712983776
0.4745383159 0.7092081944 0.7609169817 0.9588087243  1.694581184  1.795846181  2.160867999  3.254047475  3.366405951  3.506720938  3.672487838  3.912626766  3.986516755  4.076291127  4.148276159  4.287171751  4.653657331  4.713030329
0.4743568862 0.7097039673 0.7607063054 0.9587860619  1.695292503  1.794285721  2.161958649  3.254729896   3.36623234  3.507373147  3.672020592  3.912491926  3.987156476  4.075813281  4.148181856  4.286283409  4.653547392  4.713079592
0.4741811368 0.7101891069 0.7604976723 0.9587639167  1.696009262  1.792744806   2.16301826  3.255396391  3.366059363  3.508019371  3.671553303  3.912330192  3.987838082  4.075261518   4.14816644  4.285404004  4.653435996   4.71313118
0.4740110758 0.7106633028 0.7602913519 0.9587423044  1.696730689  1.791224404  2.164046489  3.256046476  3.365887442  3.508658605  3.671086916  3.912144888  3.988558017  4.074640743  4.148224392  4.284534576  4.653323612  4.713184715
0.4738467109 0.7111262365 0.7600876226 0.9587212404  1.697455941  1.789725548  2.165043004  3.256679679  3.365716995  3.509289828  3.670622402   3.91193925  3.989312712  4.073956294    4.1483498  4.283676208  4.653210696  4.713239832
0.4736880495 0.7115775817 0.7598867718 0.9587007404    1.6981841  1.788249338  2.166007484  3.257295527  3.365548429  3.509912002  3.670160762    3.9117164    3.9900986  4.073213823   4.14853649  4.282830032  4.653097691  4.713296178
0.4735350988 0.7120170038 0.7596890954 0.9586808201  1.698914159  1.786796954  2.166939617  3.257893561  3.365382146   3.51052408  3.669703018  3.911479334  3.990912128  4.072419197   4.14877813  4.281997223  4.652985026   4.71335341
0.4733878656 0.7124441608  0.759494898 0.9586614953  1.699645021  1.785369661  2.167839105  3.258473324  3.365218538  3.511125002  3.669250215  3.911230903  3.991749757  4.071578406  4.149068337  4.281178997  4.652873116  4.713411199
0.4732463563 0.7128587038 0.7593044922 0.9586427813  1.700375487  1.783968818  2.168705658   3.25903437  3.365057987  3.511713698  3.668803416  3.910973809  3.992607963  4.070697493  4.149400761  4.280376616  4.652762363  4.713469226
0.4731105771 0.7132602768 0.7591181982 0.9586246938   1.70110425  1.782595886  2.169538998  3.259576262  3.364900868  3.512289096  3.668363701  3.910710597  3.993483226  4.069782495  4.149769154  4.279591381  4.652653153  4.713527188
 0.472980534 0.7136485181 0.7589363432 0.9586072478   1.70182988   1.78125244  2.170338857  3.260098571  3.364747545  3.512850118  3.667932157  3.910443656  3.994372016  4.068839409  4.150167429   4.27882463  4.652545858  4.713584792
0.4728562325 0.7140230609 0.7587592608 0.9585904585   1.70255082  1.779940179   2.17110498  3.260600882  3.364598369  3.513395687  3.667509881  3.910175215  3.995270778  4.067874171  4.150589696  4.278077739  4.652440833  4.713641758
 0.472737678  0.714383534 0.7585872898 0.9585743404  1.703265373  1.778660931  2.171837122  3.261082786  3.364453684  3.513924729  3.667097974  3.909907352  3.996175909  4.066892647  4.151030298  4.277352111  4.652338419  4.713697821
0.4726248755 0.7147295633 0.7584207733  0.958558908  1.703971693  1.777416671  2.172535047  3.261543892  3.364313821  3.514436179  3.666697533  3.909641993  3.997083732  4.065900643  4.151483826   4.27664918  4.652238942  4.713752728
0.4725178297 0.7150607727 0.7582600575 0.9585441752  1.704667776  1.776209521  2.173198532  3.261983816  3.364179099  3.514928982  3.666309651  3.909380917   3.99799047  4.064903918  4.151945132  4.275970402   4.65214271  4.713806239
0.4724165453  0.715376786 0.7581054901 0.9585301556  1.705351448  1.775041769  2.173827366  3.262402193  3.364049823  3.515402095  3.665935411  3.909125767  3.998892213  4.063908214  4.152409336  4.275317245  4.652050017  4.713858125
0.4723210264 0.7156772283 0.7579574187 0.9585168622  1.706020366  1.773915867  2.174421348  3.262798668  3.363926287  3.515854499  3.665575877  3.908878052  3.999784889  4.062919283  4.152871824  4.274691189   4.65196114  4.713908175
 0.472231277 0.7159617277 0.7578161893 0.9585043075  1.706672005  1.772834437  2.174980286  3.263172905  3.363808772  3.516285195  3.665232095  3.908639151   4.00066423  4.061942926  4.153328252  4.274093715  4.651876343  4.713956185
0.4721473007 0.7162299176 0.7576821438 0.9584925035  1.707303665  1.771800278  2.175504004  3.263524579  3.363697543  3.516693213  3.664905083  3.908410329  4.001525743  4.060985025  4.153774538  4.273526296  4.651795869  4.714001968
0.4720691012 0.7164814386 0.7575556187 0.9584814617  1.707912468  1.770816353  2.175992334  3.263853387  3.363592853  3.517077617  3.664595828  3.908192733  4.002364682  4.060051578  4.154206864  4.272990387  4.651719949  4.714045347
